IndexmaxX,IndexmaxY,Indexmax_2X,Indexmax_2Y,Indexmin_2X,Indexmin_2Y,IndexminX,IndexminY,RingmaxX,RingmaxY,Ringmax_2X,Ringmax_2Y,Ringmin_2X,Ringmin_2Y,RingminX,RingminY,LittlemaxX,LittlemaxY,Littlemax_2X,Littlemax_2Y,Littlemin_2X,Littlemin_2Y,LittleminX,LittleminY,MiddlemaxX,MiddlemaxY,Middlemax_2X,Middlemax_2Y,Middlemin_2X,Middlemin_2Y,MiddleminX,MiddleminY,ThumbmaxX,ThumbmaxY,Thumbmax_2X,Thumbmax_2Y,Thumbmin_2X,Thumbmin_2Y,ThumbminX,ThumbminY,WristX, WristY 
0.9429506445230297, 0.619438029263818, 0.9851816365451471, 0.8198973467592279, 1.0, 0.9586378622392742, 0.8122760697048547, 0.8158968130259416, 0.5172756222252455, 0.45001168569027633, 0.4583199759053704, 0.6634480101858669, 0.32452523521772586, 0.9069071060230486, 0.23835285388086735, 0.7517584018469144, 0.28882412056402934, 0.4418495118724147, 0.23187534409519484, 0.6196303705199488, 0.1046620171272474, 0.7918678555292494, 0.0, 0.6352483709216188, 0.7085666438447448, 0.6411791669760475, 0.6983821187702318, 0.830508172722448, 0.6337469448779932, 1.0, 0.5212206467922916, 0.8293650848013967, 0.568334846636408, 0.9284128859873915, 0.8394664823918851, 0.8355695972587809, 0.9756330035468647, 0.5889672836291014, 0.6877833633454075, 0.244683832895451, 0.36854642275379784, 0.0
0.924770674609317, 0.6013280261531393, 0.9591889184508494, 0.8163426902882072, 0.9356510707738924, 0.9649582851383846, 0.7873065846033689, 0.8160684897088046, 0.5133290972161089, 0.4228290448922308, 0.43813843369635164, 0.6406783274660005, 0.27280650554123353, 0.8939311017882914, 0.2291206774672358, 0.7116601837815394, 0.27258482560506175, 0.41929801294114816, 0.20812185776687087, 0.5953577282314119, 0.07218393816214538, 0.770039165915413, 0.0, 0.5761373868013271, 0.6879909136259036, 0.6121790943882334, 0.6753718458414916, 0.8191065202099816, 0.5866447990674423, 1.0, 0.5105106746399126, 0.8200972796504559, 0.5073120306424532, 0.8977290596095272, 0.7721269327632515, 0.7973596162982586, 1.0, 0.5808513983949753, 0.701706142801097, 0.251781604274843, 0.33708728974304736, 0.0
0.8864176389824755, 0.5712067055629497, 0.9401349561395361, 0.7721196800125004, 1.0, 0.928931691541872, 0.9139892447150998, 0.7459668125974849, 0.5268402227164722, 0.3932545362720396, 0.41303409818236475, 0.6087583603291395, 0.25998703015994445, 0.8704092480516981, 0.2460462816132815, 0.6979338093524076, 0.2952252806050791, 0.37709639525766697, 0.19209295727552297, 0.5644313860079411, 0.051696690382784787, 0.7439650770531462, 0.0, 0.5738086269388848, 0.6939323215281894, 0.5796835282332884, 0.6647612992131968, 0.7907636674116673, 0.593838678607476, 1.0, 0.5701788531936823, 0.7857406337806127, 0.39971496187013383, 0.9177608687766644, 0.6381137382918203, 0.7854180792379231, 0.9417711037142492, 0.5659481736325612, 0.7170606030412698, 0.21810323419524594, 0.3589567891539713, 0.0
0.8475367350369157, 0.6707167091648578, 0.8714421813096124, 0.8558405158788697, 0.8729351378823487, 0.9882660035543942, 0.8272929582167744, 0.8033453452187779, 0.5068863932896038, 0.4508365470395268, 0.40440145820501094, 0.6550301702034996, 0.2621935888754185, 0.8987042617607598, 0.22730086660644197, 0.711575664341559, 0.22823952726537805, 0.41767250402152306, 0.14695035203672213, 0.5987339051271785, 0.03928655553914667, 0.7748820938612944, 0.0, 0.5592660808238327, 0.6883289459250392, 0.5951280916556031, 0.6579247308383829, 0.8154381528389494, 0.5659748195739164, 1.0, 0.5059321426151939, 0.8210807887102326, 0.6436839603401344, 0.9375699464031076, 0.9127786821561502, 0.7939656783203028, 1.0, 0.5526299004629142, 0.6899709997366704, 0.2185606810949782, 0.3717884213805441, 0.0
0.9304474077241208, 0.6248471284545257, 0.967284976984912, 0.8127568851859119, 1.0, 0.9574115519445049, 0.848056105302991, 0.8146226340045716, 0.49475577203474114, 0.46634386418960844, 0.44248081136007233, 0.6679054609481483, 0.3126864042184794, 0.9150254299760815, 0.24282965665769732, 0.7624829627115408, 0.29787276613721714, 0.4474291593523444, 0.22815312345320587, 0.6343760772604571, 0.10034613274276627, 0.8047752138610605, 0.0, 0.6420270793447075, 0.6906543353743742, 0.6239858504324952, 0.6941027714522132, 0.7947432341414002, 0.6215840944377317, 1.0, 0.536376837789488, 0.8432967219461489, 0.6554813616595679, 0.930206250629783, 0.8874112477564351, 0.8125298981209926, 0.9993076270865523, 0.5733213298896355, 0.7064089077078723, 0.26285658978452137, 0.3650626157032218, 0.0
0.7881658073283679, 0.8396787893424267, 0.7598957715088167, 0.9460725655836829, 0.6982518994290022, 1.0, 0.6368644259843182, 0.8456887945321164, 0.4099147999709357, 0.5805425024097146, 0.34529097719965784, 0.7391541682396434, 0.22132712911944621, 0.9041545626802374, 0.1698393479820118, 0.6925025759539947, 0.19442743033748364, 0.49004120619631414, 0.1369820499373032, 0.640316725218174, 0.016842886772377146, 0.7487824480282957, 0.0, 0.5373523152453858, 0.6495433528797725, 0.7346291336543063, 0.5990129659725055, 0.8773389496031867, 0.46694335273589, 0.992671565790122, 0.3979826233091107, 0.7946684326321157, 0.9624345784206448, 0.8655262850073584, 1.0, 0.701987285411471, 0.9051396991272807, 0.46978993091395665, 0.6834046630883086, 0.19909094288832677, 0.38081139664595476, 0.0
0.9092670673245646, 0.5961534170838801, 0.8930058019678299, 0.8005994770039029, 0.9314678643954756, 0.9643332929464439, 0.9215143991923267, 0.8231842209835026, 0.5338307943492487, 0.38454023762741996, 0.3797506554645143, 0.586344204184816, 0.19459366530899455, 0.8629486439748834, 0.21854562545367207, 0.6899458956894198, 0.33430348695571566, 0.3448119651384889, 0.17450356318594995, 0.5200006891189529, 0.0007174348970403182, 0.6927560324032769, 0.0, 0.522747280027723, 0.679813469888317, 0.6200206566230404, 0.610688728616516, 0.800761306987525, 0.5327810738156845, 1.0, 0.5110216954089793, 0.8378940863708935, 0.26960004004012306, 0.912000639412012, 0.5992127318114335, 0.8143369503605589, 1.0, 0.5852088524672576, 0.792819461395191, 0.22596238709675598, 0.4316465937908786, 0.0
0.8569943919969634, 0.620721146776984, 0.877479010803773, 0.8424057622498387, 0.7915865669144146, 0.9949467167085014, 0.7352315444048537, 0.8293891844147285, 0.48723888501144863, 0.46555330884078205, 0.5101017521948352, 0.636447773614577, 0.41462794940552716, 0.8673512484214193, 0.2485450670797161, 0.6897336721828786, 0.24780070059222797, 0.4518753174107418, 0.22186636504263144, 0.6110371862000499, 0.12664446832131326, 0.740874995176921, 0.0, 0.5716673045297316, 0.7025806915720776, 0.5605700514427002, 0.742964741823703, 0.7827591349116881, 0.620744254245797, 1.0, 0.4886268555592289, 0.7900896936275915, 0.6272397319260266, 0.9392484965028767, 0.9606378593264682, 0.740498534305388, 1.0, 0.4615874343409484, 0.7117465011203762, 0.18185171821538776, 0.3690565473639529, 0.0
0.9426893936793884, 0.6899149869580963, 0.8952650062120525, 0.8757042398793452, 0.7286565967878963, 1.0, 0.6374004104759546, 0.8299085920703392, 0.5555549688763762, 0.3788695947153931, 0.5930041675928864, 0.5540339364545276, 0.4599593220124199, 0.8149201441256424, 0.22811142516047583, 0.67867952444039, 0.2914360797487089, 0.4205939452560935, 0.29136717427909303, 0.5694650412802611, 0.1875686084632813, 0.6999774803683823, 0.0, 0.5790897484677482, 0.8070836934810146, 0.578683478268842, 0.8026058939785068, 0.7643386448338934, 0.606917000325783, 0.9927415731882298, 0.4471553129285141, 0.7657666072255356, 0.974313572159867, 0.7798514048124395, 1.0, 0.6088683799159267, 0.9471819774972161, 0.3913591084747161, 0.634434571220535, 0.13182637077513373, 0.3450276387494792, 0.0
0.9760276107551581, 0.6732758561094765, 0.9781521172140695, 0.8611697978158088, 0.878035294005076, 1.0, 0.8071176040600777, 0.878044448509529, 0.568485975270826, 0.42691169909487464, 0.6091131381601896, 0.6370003823424778, 0.48689124133285744, 0.9053689073141212, 0.2814627460384058, 0.7442639322355123, 0.29305025137721774, 0.4657351478027538, 0.29612030383892834, 0.6194852149386896, 0.20824338661465244, 0.7960067279513622, 0.0, 0.6313614955068112, 0.8076760590129729, 0.6094015303270969, 0.8441066909920288, 0.8054679760256909, 0.7261071311449979, 0.9970800520921684, 0.5591897010004346, 0.8316180212527113, 0.8572411107512437, 0.899682161197503, 0.9835249989779057, 0.7252808143309831, 1.0, 0.5014586445294449, 0.7023977318494167, 0.22536882223095506, 0.32486072695989127, 0.0
0.9194250482193076, 0.5394942948109877, 0.9775685689508417, 0.7397784674174936, 1.0, 0.9016423632122306, 0.7541871933948207, 0.8587059453478076, 0.5149317885564222, 0.3754985644206932, 0.5181047096958561, 0.606255685679823, 0.4086542437113471, 0.8950575730352491, 0.23707219573540364, 0.7408304785111343, 0.26374070628357593, 0.40968838491724996, 0.2748683112864631, 0.5783644305760436, 0.19637455829889208, 0.7802206793086214, 0.0, 0.6175159307044397, 0.7502526109809741, 0.594211562779221, 0.7646504356405647, 0.7898413423618351, 0.6398875860520573, 1.0, 0.5123256960672317, 0.8533994458580169, 0.5899866397120718, 0.8462632679363706, 0.7627249615930005, 0.689465010775283, 0.8463081573616223, 0.4580212200574448, 0.6134862341445234, 0.16645294316034825, 0.34533599675263255, 0.0
0.9015081537983586, 0.5188060334302053, 0.9649843903704535, 0.7228598952924539, 1.0, 0.8930340769125497, 0.7612347556260909, 0.8423759650295043, 0.48807893307039546, 0.3916056856573203, 0.5018603225513101, 0.6162793131485521, 0.41709862617718485, 0.919910266008689, 0.23444564926872705, 0.7545233284226514, 0.25801473578572776, 0.41994649235087494, 0.2709162804073876, 0.5980633665810652, 0.19678081107293527, 0.7888669741880603, 0.0, 0.6307838038732668, 0.7343780221586111, 0.6040240757586736, 0.7848079967095833, 0.8030982914583652, 0.6874376526514674, 1.0, 0.5120738626528015, 0.8540934424953778, 0.5516772677354982, 0.8954099882733989, 0.7475253786310334, 0.7109100325500393, 0.8334309656458897, 0.46525142423193444, 0.6068579890697972, 0.16572478176983124, 0.3250198149740732, 0.0
0.8486407437244435, 0.6676331494578168, 0.8348438591441243, 0.8512079070311958, 0.8509075647224985, 0.9883127289346624, 0.8694863988290634, 0.7170293231932563, 0.5656100509401358, 0.41188374666702743, 0.40882792057210393, 0.5799429861773225, 0.1855329650291597, 0.8069909844649255, 0.2406134259769568, 0.6257849714649595, 0.27792758112283295, 0.38070402774983464, 0.16437489594073876, 0.521173902875043, 0.0, 0.6573357276174132, 0.04176220522841318, 0.4643481438359999, 0.685552525895753, 0.6025100869888091, 0.5526909208815085, 0.7998713558986482, 0.4188430842678634, 1.0, 0.5021505405692723, 0.7529084898945263, 0.19854755491617065, 0.9390065685646003, 0.5383961615071119, 0.8292387521468589, 1.0, 0.6694752086850039, 0.9056732321893061, 0.27886863915597465, 0.579483639312177, 0.0
0.9922313795273701, 0.6459022119459236, 0.9595989644493753, 0.8467135220748366, 0.8914854600012456, 0.9941357223676017, 0.9062464361354042, 0.7619665423047609, 0.636477990283252, 0.3545622218141793, 0.4518875080093635, 0.5536832597659316, 0.20219117415776192, 0.8081906522383604, 0.21919036390736923, 0.6442250187978987, 0.38973882862649617, 0.3626168521495256, 0.22291327818094378, 0.5234283879558042, 0.01579931386096968, 0.6729934974144555, 0.0, 0.5166947395631912, 0.7419309839579523, 0.6079466129417763, 0.6269758207517951, 0.8218995263852743, 0.47802384223637073, 1.0, 0.5330716680550037, 0.7624386696114144, 0.1959692531448039, 0.93995802401002, 0.5423457502523322, 0.8640406711644849, 1.0, 0.7042677641425337, 0.9651885261263803, 0.32773097821905683, 0.6253021375082226, 0.0
0.8937684021805673, 0.6631737068214614, 0.8591720424286089, 0.8489720488201905, 0.8176675769716102, 1.0, 0.7997982006988144, 0.8348989874343964, 0.6003218169173042, 0.39515014274325455, 0.42598666401522567, 0.5663237170742981, 0.18855311488791068, 0.8074279589674141, 0.20635872122804752, 0.6443150612022291, 0.38331182507985556, 0.36575850890631434, 0.21865616709908756, 0.5094800180935387, 0.02004262954926891, 0.6578121432524829, 0.0, 0.5102183234753551, 0.7084830408419088, 0.6015148408231296, 0.5966732657701742, 0.8027804277266035, 0.43823049108574424, 0.9955759831282049, 0.4795560103031388, 0.7852878999080405, 0.20212960340828165, 0.8869682273313066, 0.5443004516472945, 0.8387629541621081, 1.0, 0.6446432531151051, 0.8734195468118157, 0.26641446289674114, 0.5928747902099358, 0.0
0.9133958768928201, 0.6576506607860554, 0.8858715787696235, 0.8381451633672391, 0.7818510277969536, 0.9959263603921238, 0.7287039428267769, 0.8143996873189977, 0.5693669823643055, 0.46389094947060866, 0.453195631552547, 0.597431794183992, 0.18839550441264843, 0.8167102039950653, 0.20008380803861875, 0.633970326613284, 0.2931637472498547, 0.4133890792928117, 0.2028112320154157, 0.5348809494352603, 0.025917542822803733, 0.666833645324202, 0.0, 0.502928102053585, 0.7228953628701832, 0.6022881462490651, 0.6121873028959092, 0.8068184859513213, 0.38856585201114463, 1.0, 0.4196242420028507, 0.7612605811362259, 0.3954684062318416, 0.8226729579915699, 0.7257723997159218, 0.7284260460447015, 1.0, 0.5301750801522805, 0.843978982185515, 0.20800457306065315, 0.5615298753929666, 0.0
1.0, 0.6026810640844331, 0.9768853258801223, 0.8117001768081764, 0.9125716366336578, 0.9709382460477243, 0.7511526795467203, 0.8752070450285813, 0.6151375553499974, 0.45977683496934607, 0.49555579988829745, 0.626166599052389, 0.20958504067476205, 0.8538510438507027, 0.19754913013560202, 0.6859040028916162, 0.3448331725252081, 0.4326113139539439, 0.25936398593811955, 0.5566760568364354, 0.05268783278716998, 0.7009161418661288, 0.0, 0.5242884387168201, 0.7738399041578262, 0.5641646856315237, 0.6938541285726693, 0.8024841611974931, 0.48965104769614143, 1.0, 0.4398215096204689, 0.8313975428845135, 0.30508541421172014, 0.8787606492487232, 0.6547527897089174, 0.795513950658007, 0.9929964144170128, 0.588010914334606, 0.8709694724829544, 0.25165654980139096, 0.614215332038901, 0.0
0.9863013734465603, 0.5734706738209755, 0.9984204658239345, 0.7831785189509897, 1.0, 0.9431866741216459, 0.7670957499072631, 0.820772620044215, 0.5731010666433669, 0.45169863349406847, 0.5007093254253729, 0.633006508691126, 0.24182071790063742, 0.8630219643870287, 0.20333023251433693, 0.6825247152125853, 0.33413870915590926, 0.4254934547547631, 0.27593583083549983, 0.5544723182411192, 0.08953353253217797, 0.6925984618442013, 0.0, 0.5282486050230497, 0.7354765521055311, 0.598036838306237, 0.7179273204999888, 0.817896429332666, 0.5637247079640647, 1.0, 0.47800960381892543, 0.8014908413932573, 0.3622524816579929, 0.9644567904666879, 0.6511530233246814, 0.8552302754532453, 0.928402996249195, 0.591885193319762, 0.8199273487526703, 0.2516791722913661, 0.6053826328673908, 0.0
0.8150726061758381, 0.9601798696805045, 0.7918421798111309, 0.9247476727107106, 0.8004382000853397, 0.8475823611172627, 0.7910014206713719, 0.6927778442008439, 0.4247333135012059, 0.9788719178666129, 0.3673545196306112, 0.9164777022887454, 0.30118872067868474, 0.8140024716207805, 0.259259532733305, 0.6596508547624528, 0.10826566625653448, 0.8442661290921338, 0.08397112082522476, 0.7711351866990243, 0.037343706624616876, 0.6894823498267638, 0.0, 0.5350854173605886, 0.6436540150473309, 1.0, 0.6099587572213911, 0.946904700764656, 0.5610131140534289, 0.8544091446384595, 0.5315173920421103, 0.7172288148893262, 1.0, 0.8639095490226549, 0.9670523518465532, 0.7180270864445144, 0.9667007694060799, 0.5063100063774677, 0.8221156146764369, 0.2454713194445689, 0.5451991460352194, 0.0
0.9513936584421192, 0.7563239457433809, 0.9080048907048942, 0.9046824120404804, 0.8147789860868707, 1.0, 0.7349892888029801, 0.846690767151333, 0.5844885508670596, 0.48821771593649727, 0.5517845178999078, 0.6544616200096881, 0.3576547470269061, 0.8865929999808183, 0.25906873328818714, 0.6912267013413943, 0.31774787008959876, 0.4645156340209653, 0.28759413644657694, 0.6045911234174095, 0.1632618571928605, 0.7397658267158762, 0.0, 0.5659829790889888, 0.7549337060501122, 0.5673200237636794, 0.7225854099182918, 0.7458056268264817, 0.5518175957121533, 0.9758910501757826, 0.5028504052934122, 0.7963177643770125, 0.8238059210486749, 0.9192005180676638, 0.9895928181454052, 0.7125472821845078, 1.0, 0.4718689744848434, 0.8537049555374062, 0.20325564569747992, 0.5840997362194827, 0.0
0.8908393818959309, 0.6536593012632432, 0.8676981613457246, 0.8665608362219892, 0.7678519499005504, 1.0, 0.7212723667164734, 0.8860174541309933, 0.5926462457432442, 0.454254822039113, 0.5588710056870891, 0.6494850495219532, 0.3194556475668391, 0.911413767192798, 0.20536117660715242, 0.7576794883343843, 0.33650248937386745, 0.45049179042959303, 0.29888813045454243, 0.5979440082015419, 0.137206435687681, 0.7598387342149029, 0.0, 0.5952567894185522, 0.7488124765161358, 0.5728255612909863, 0.7089280275765111, 0.7755761368222727, 0.5308787114279848, 0.9988297507831825, 0.4515973207059632, 0.8675841239092529, 0.6482827304229677, 0.9179821311109121, 0.9793329861282912, 0.7131223854795478, 1.0, 0.48514123683367577, 0.7837876097413529, 0.2026577720468829, 0.5513370247799511, 0.0
1.0, 0.6000958310985178, 0.9503214435276414, 0.8338040607737173, 0.7904336775782375, 0.978659342827465, 0.6768642837091671, 0.8991546249143724, 0.5896848808137758, 0.43333037660682194, 0.5333651084374735, 0.6325664911144842, 0.2788478391066506, 0.8828362578674486, 0.1894316441907111, 0.7092089872327444, 0.3417796381188174, 0.410399995357663, 0.3199410692344457, 0.5536857253941634, 0.12650089704406067, 0.6974227016356224, 0.0, 0.5309167206200173, 0.7714354085544278, 0.5836608529686225, 0.7269538566320449, 0.8225405907429038, 0.5051033227774246, 1.0, 0.42515365454238263, 0.8511205302654118, 0.47908542923015934, 0.9620267890475113, 0.7373478657319965, 0.8970921009255106, 0.9943988161253613, 0.5577720872306167, 0.8397753741189804, 0.2198630123737623, 0.5961330793954666, 0.0
0.9207668722067078, 0.6043176186862041, 1.0, 0.80680073888463, 0.9011989469893104, 0.9964070272860991, 0.6872936136026206, 0.8332503168736993, 0.5665413299604032, 0.38660955947881426, 0.6659188338874117, 0.588405410181403, 0.6390637180881483, 0.8849226599338157, 0.2520478444129597, 0.8231561256103871, 0.38132228114493893, 0.4448899110211025, 0.45992019852604843, 0.6116388313621691, 0.4159979819152455, 0.8081480718696248, 0.0, 0.7781906988511184, 0.7335439219633371, 0.504737531957523, 0.8819724347047766, 0.7024255299132586, 0.8110588410499917, 1.0, 0.5041929459225215, 0.8428934478019707, 0.7490832758824182, 0.8506540247727218, 0.8765311027688386, 0.6993723548832875, 0.8689612587499728, 0.45856893862248616, 0.5407763041188887, 0.20576818193953403, 0.11237500310260269, 0.0
0.9972942121067648, 0.7419013260485237, 1.0, 0.8997841795333819, 0.8277072680267276, 1.0, 0.6437334263999726, 0.8495422664933512, 0.583284774567879, 0.403429545031508, 0.6352400568786737, 0.622583991182847, 0.5932842448358921, 0.8640426316863989, 0.2217816444750512, 0.8081736305646886, 0.3956853849022229, 0.47400049481920176, 0.4413041378300308, 0.6595824106963332, 0.3934039019434932, 0.8258630308525694, 0.0, 0.7668371759056517, 0.7359592459524841, 0.4671556674948838, 0.8074590418498656, 0.6647929444239772, 0.7345419532153173, 0.9326739519912096, 0.4555897630851591, 0.8312393624813252, 0.7786151351699453, 0.9701406733402896, 0.9855834997834331, 0.766292668823584, 0.9512952985766828, 0.5016632567393371, 0.5996727087273864, 0.2217474841327032, 0.15965810474359413, 0.0
0.8531533115785828, 0.6088004227508182, 0.8681543287630321, 0.8501518409092086, 0.7982961696308244, 0.993884121253612, 0.779194055717306, 0.8451408047472801, 0.620081210308919, 0.280727037656491, 0.5187298535811391, 0.5315957998539776, 0.32062582173782844, 0.799929741386711, 0.2473206406750179, 0.6589663807902377, 0.4019981905521999, 0.2965439466535997, 0.28918832394261224, 0.49536573859707883, 0.11253561140212047, 0.6788639035064171, 0.0, 0.5452578025078891, 0.7712024605519426, 0.55325578359475, 0.7162315318691712, 0.7802570571343153, 0.5701590706727024, 1.0, 0.5353451040273343, 0.7988000984383674, 0.36602725948229425, 0.9506840676194185, 0.717037587551466, 0.8059349723557702, 1.0, 0.6122076112044229, 0.8138449015187744, 0.17884986813564763, 0.5270866802945512, 0.0
0.7587972995384875, 0.7745447984247398, 0.743235025545701, 0.912201318619249, 0.7082642136311437, 0.9735323552583949, 0.7383003591022561, 0.6947047899970525, 0.43982557330308597, 0.4726262668147489, 0.3827300527825557, 0.6299679366847586, 0.2451263340216878, 0.8288904927395251, 0.20140961717584902, 0.6449629439525181, 0.20861727791942605, 0.41055164367917857, 0.13862390008025793, 0.5674864983295921, 0.02385990555415933, 0.6862062183331334, 0.0, 0.5126465739546362, 0.6548715879763933, 0.6583914884842155, 0.5801960405307086, 0.8378334231763639, 0.48524703587402396, 1.0, 0.46127172933280064, 0.7320864017249862, 0.9824499015301543, 0.8733583100694051, 0.9945381222521202, 0.7304036660439294, 1.0, 0.5238768593865047, 0.82974734241198, 0.25547715614868144, 0.4969745468289495, 0.0
0.9296761436860594, 0.6216689410900293, 0.8770109037128112, 0.8330135705596389, 0.8091987642819551, 0.9923218807878991, 0.8285168200070456, 0.772599239704433, 0.5804804559797055, 0.3407307693669351, 0.4064851374624239, 0.5361758587230422, 0.16483185966205313, 0.8043035485089433, 0.19311386766100916, 0.613661572884262, 0.33468455296927846, 0.3348892549631767, 0.19779788022676148, 0.4845431350223162, 0.0, 0.6363429886712747, 0.007781951323345636, 0.4527930744966017, 0.662097129698322, 0.5940806532038596, 0.5373469784872313, 0.7896521044566261, 0.40383680881668704, 1.0, 0.44915256083457417, 0.7710314262581656, 0.15004700948489003, 0.9174314874783258, 0.501325323836286, 0.8250255379027138, 1.0, 0.648993339584253, 0.9138369093078499, 0.27551223545360787, 0.5929003204262624, 0.0
0.7734018081074628, 0.5306461003577163, 0.8853580415284747, 0.7400736713229056, 1.0, 0.9189974730469085, 0.858006603354349, 0.7250427684277341, 0.4155090038297316, 0.5154809271697665, 0.49456120624570327, 0.5288402455280853, 0.43111802607452676, 0.8176715366325287, 0.2765079157479095, 0.7237493516794611, 0.18696035257995264, 0.5111898052228611, 0.2678939439395558, 0.5280862130434262, 0.21578388179512223, 0.713251625752996, 0.0, 0.6283347627860786, 0.6361606787259896, 0.6015101838144187, 0.7261282345702544, 0.7730025969671035, 0.6934365393851196, 1.0, 0.5639890035445376, 0.8071910838998173, 0.3784090566017557, 0.9316006861373177, 0.6418543088853406, 0.8096533200920869, 0.8657331317517025, 0.5516569829303997, 0.7119904121353597, 0.28034209214765216, 0.37219316499239613, 0.0
0.7628095665120151, 0.5370345187910193, 0.879611722445726, 0.7411036417967511, 1.0, 0.9231036690399831, 0.8688824282481641, 0.7212885771668008, 0.40592699801454024, 0.518972256000495, 0.49137832895165195, 0.5171217941007321, 0.43759626883573766, 0.8089850026008052, 0.28571913610862754, 0.7300687476032305, 0.1845010752817025, 0.5159974335951992, 0.27012305767464423, 0.5244342931339436, 0.21603475697479574, 0.7119503822248532, 0.0, 0.6383100792339388, 0.6344177578706603, 0.6021929416479985, 0.7157543693097226, 0.7568659293601465, 0.6818488764854055, 1.0, 0.5631790968166291, 0.8077932266399098, 0.3699108862092098, 0.9229192000371247, 0.6454455256808249, 0.8147527180318566, 0.8568482828668823, 0.5610284181540587, 0.7100409851981498, 0.28268754945050634, 0.3343996275404376, 0.0
0.7928602218042363, 0.5324344736593667, 0.8886292594231898, 0.7459000992422131, 1.0, 0.9253247246661801, 0.8914616684425263, 0.7214752320448732, 0.43044413978553187, 0.5009191993386922, 0.4994694651813322, 0.5145135404601984, 0.41366687926592566, 0.7966796456753651, 0.29299260541392275, 0.7058131529320202, 0.17977716426082704, 0.5179907020868496, 0.24912394507158386, 0.5260551105134575, 0.18407524101931155, 0.719418086029874, 0.0, 0.6159082274327582, 0.6503578803594521, 0.5947422350451655, 0.7187540779375989, 0.7753672077017484, 0.6667970124654008, 1.0, 0.5703181497150807, 0.7982868629559443, 0.3782861091023235, 0.9202032738417328, 0.6564915431215989, 0.8128176729427964, 0.9151915694204754, 0.5629331485110214, 0.7451469902680818, 0.27585789251907133, 0.3900503546791437, 0.0
0.7934176675708807, 0.5388666070545314, 0.8909790808028853, 0.7485773228640095, 1.0, 0.9265916509025176, 0.8743071642900591, 0.7276570455986909, 0.4257629665662329, 0.5106762211417332, 0.4999988924375191, 0.5160312095706411, 0.4108620424604013, 0.7998322777209059, 0.2901290930525264, 0.7134031778136308, 0.18551560799199365, 0.5188728897510757, 0.25451076971605197, 0.5296143260177578, 0.19465942232199146, 0.7257919848774392, 0.0, 0.6175438330603024, 0.6575853188605929, 0.601688061361003, 0.7093605421562647, 0.7762124616918549, 0.6609651565273752, 1.0, 0.5644096315405441, 0.799218474801932, 0.37264847871862994, 0.9291883151029503, 0.6480941729365779, 0.8147105114381359, 0.905445397391203, 0.5673199201436202, 0.7484260429583615, 0.2868402307513196, 0.3841919379197939, 0.0
0.7777767071138596, 0.5420578306464989, 0.8759110478473231, 0.7528462189258037, 1.0, 0.9260161460259037, 0.904022997263383, 0.7118042331425352, 0.40801878970357947, 0.5155443955479817, 0.4864291854418789, 0.51619583357658, 0.4079652316085087, 0.8053861322465531, 0.29400234490337585, 0.7113807520912273, 0.17768312610757692, 0.5168027921949755, 0.23994609232071035, 0.5286482151246674, 0.18506742045390373, 0.7234001543806196, 0.0, 0.617566031074428, 0.6478586622039403, 0.5982445922767065, 0.7100277336813638, 0.7747168839207859, 0.6790518827799296, 1.0, 0.5740502289776633, 0.7981892710102664, 0.37826312218147723, 0.925657299117547, 0.6576857883258591, 0.8157085987039812, 0.8940656734291792, 0.5684614572010775, 0.7487300680972131, 0.2835031890810461, 0.3801811294438653, 0.0
0.7708743246415566, 0.5447370386434007, 0.8664239333474348, 0.750522505954775, 1.0, 0.9192471072320854, 0.8996226770785427, 0.7106069565292861, 0.41339720848493, 0.5065081711001163, 0.49617215913900775, 0.5171129122178576, 0.4066635589773394, 0.8031319067453343, 0.29045109219942433, 0.7119830240093513, 0.1745397153984964, 0.5186203056400038, 0.24107501629973374, 0.5278377880234852, 0.18803895496761608, 0.7223180330617056, 0.0, 0.6190419418516135, 0.652510449363389, 0.5953155693870321, 0.7064944527298788, 0.779076420050251, 0.6782938472888612, 1.0, 0.5704940310252226, 0.798317840298062, 0.3766999689752242, 0.9226469645778533, 0.6588380294509776, 0.8140995642491046, 0.9104791150098938, 0.5635577590906672, 0.7341782019344361, 0.28087695581441613, 0.37667874972610416, 0.0
0.7881354517464546, 0.5316850853650024, 0.8837534786516368, 0.7449861584369064, 1.0, 0.9255257347322469, 0.8801692492609557, 0.7296221045715772, 0.42729708316639414, 0.5058152653992463, 0.5049219987944283, 0.5112948407159255, 0.421677098109707, 0.8015411827376216, 0.29228501842647636, 0.7174897199985251, 0.18428664630911, 0.5217205977811291, 0.2493658566957953, 0.5291507701855259, 0.1923651492346064, 0.7217594195564809, 0.0, 0.6202230837430222, 0.6620708760607406, 0.5908797120973429, 0.7223178738625576, 0.7745653828038088, 0.6751875584287143, 1.0, 0.5609088891054587, 0.7997088598758862, 0.38777896891141217, 0.921713594091669, 0.6698373831876901, 0.815029314614775, 0.9153559684818822, 0.5652738059926999, 0.7484921331037694, 0.28031640906462946, 0.3933107469129787, 0.0
